id	cost
55210	1
55211	1
55212	1
55213	1
55214	1
55215	1
55216	1
55217	1
55218	1
55219	1
55220	1
55221	1
55222	1
55223	1
55224	1
55225	1
55226	1
55227	1
55228	1
55229	1
55230	1
55231	1
55232	1
55233	1
55234	1
55235	1
55236	1
55237	1
55238	1
55239	1
55240	1
55241	1
55242	1
55243	1
55244	1
55245	1
55246	1
55247	1
55248	1
55249	1
55250	1
55251	1
55252	1
55253	1
55254	1
55255	1
55256	1
55257	1
55258	1
55259	1
55260	1
55261	1
55262	1
55263	1
55264	1
55265	1
55266	1
55267	1
55268	1
55269	1
55270	1
55420	1
55421	1
55422	1
55423	1
55424	1
55425	1
55426	1
55427	1
55428	1
55429	1
55430	1
55431	1
55432	1
55433	1
55434	1
55435	1
55436	1
55437	1
55438	1
55439	1
55440	1
55441	1
55442	1
55443	1
55444	1
55445	1
55446	1
55447	1
55448	1
55449	1
55450	1
55451	1
55452	1
55453	1
55454	1
55455	1
55456	1
55457	1
55458	1
55459	1
55460	1
55461	1
55462	1
55463	1
55464	1
55465	1
55466	1
55467	1
55468	1
55469	1
55470	1
55471	1
55472	1
55473	1
55474	1
55475	1
55476	1
55477	1
55478	1
55479	1
55480	1
55481	1
55482	1
55483	1
55484	1
55485	1
55486	1
55487	1
55488	1
55489	1
55490	1
55491	1
55492	1
55493	1
55494	1
55495	1
55496	1
55497	1
55498	1
55499	1
55500	1
55501	1
55502	1
55503	1
55504	1
55505	1
55506	1
55507	1
55508	1
55509	1
55510	1
55511	1
55512	1
55513	1
55514	1
55515	1
55516	1
55517	1
55518	1
55519	1
55520	1
55521	1
55522	1
55523	1
55524	1
55525	1
55526	1
55527	1
55528	1
55529	1
55530	1
55531	1
55532	1
55533	1
55534	1
55535	1
55536	1
55537	1
55538	1
55539	1
55540	1
55541	1
55542	1
55543	1
55544	1
55545	1
55546	1
55547	1
55548	1
55549	1
55550	1
55708	1
55710	1
55711	1
55712	1
55713	1
55714	1
55715	1
55716	1
55717	1
55718	1
55719	1
55720	1
55721	1
55722	1
55723	1
55724	1
55725	1
55726	1
55727	1
55728	1
55729	1
55730	1
55731	1
55732	1
55733	1
55734	1
55735	1
55736	1
55737	1
55738	1
55739	1
55740	1
55741	1
55742	1
55743	1
55744	1
55745	1
55746	1
55747	1
55748	1
55749	1
55750	1
55751	1
55752	1
55753	1
55754	1
55755	1
55756	1
55757	1
55758	1
55759	1
55760	1
55761	1
55762	1
55763	1
55764	1
55765	1
55766	1
55767	1
55768	1
55769	1
55770	1
55771	1
55772	1
55773	1
55774	1
55775	1
55776	1
55777	1
55778	1
55779	1
55780	1
55781	1
55782	1
55783	1
55784	1
55785	1
55786	1
55787	1
55788	1
55789	1
55790	1
55791	1
55792	1
55793	1
55794	1
55795	1
55796	1
55797	1
55798	1
55799	1
55800	1
55801	1
55802	1
55803	1
55804	1
55805	1
55806	1
55807	1
55808	1
55809	1
55810	1
55811	1
55812	1
55813	1
55814	1
55815	1
55816	1
55817	1
55818	1
55819	1
55820	1
55821	1
55822	1
55823	1
55824	1
55825	1
55826	1
55827	1
55828	1
55829	1
55830	1
55831	1
55832	1
55833	1
55834	1
55835	1
55836	1
55837	1
55838	1
55996	1
55997	1
55998	1
55999	1
56000	1
56001	1
56002	1
56003	1
56004	1
56005	1
56006	1
56007	1
56008	1
56009	1
56010	1
56011	1
56012	1
56013	1
56014	1
56015	1
56016	1
56017	1
56018	1
56019	1
56020	1
56021	1
56022	1
56023	1
56024	1
56025	1
56026	1
56027	1
56028	1
56029	1
56030	1
56031	1
56032	1
56033	1
56034	1
56035	1
56036	1
56037	1
56038	1
56039	1
56040	1
56041	1
56042	1
56043	1
56044	1
56045	1
56046	1
56047	1
56048	1
56049	1
56050	1
56051	1
56052	1
56053	1
56054	1
56055	1
56056	1
56057	1
56058	1
56059	1
56060	1
56061	1
56062	1
56063	1
56064	1
56065	1
56066	1
56067	1
56068	1
56069	1
56070	1
56071	1
56072	1
56073	1
56074	1
56075	1
56076	1
56077	1
56078	1
56079	1
56080	1
56081	1
56082	1
56083	1
56084	1
56085	1
56086	1
56087	1
56088	1
56089	1
56090	1
56091	1
56092	1
56093	1
56094	1
56095	1
56096	1
56097	1
56098	1
56099	1
56100	1
56101	1
56102	1
56103	1
56104	1
56105	1
56106	1
56107	1
56108	1
56109	1
56110	1
56111	1
56112	1
56113	1
56114	1
56115	1
56116	1
56117	1
56118	1
56119	1
56120	1
56121	1
56122	1
56123	1
56124	1
56125	1
56286	1
56287	1
56288	1
56289	1
56290	1
56291	1
56292	1
56293	1
56294	1
56295	1
56296	1
56297	1
56298	1
56299	1
56300	1
56301	1
56302	1
56303	1
56304	1
56305	1
56306	1
56307	1
56308	1
56309	1
56310	1
56311	1
56312	1
56313	1
56314	1
56315	1
56316	1
56317	1
56318	1
56319	1
56320	1
56321	1
56322	1
56323	1
56324	1
56325	1
56326	1
56327	1
56328	1
56329	1
56330	1
56331	1
56332	1
56333	1
56334	1
56335	1
56336	1
56337	1
56338	1
56339	1
56340	1
56341	1
56342	1
56343	1
56344	1
56345	1
56346	1
56347	1
56348	1
56349	1
56350	1
56351	1
56352	1
56353	1
56354	1
56355	1
56356	1
56357	1
56358	1
56359	1
56360	1
56361	1
56362	1
56363	1
56364	1
56365	1
56366	1
56367	1
56368	1
56369	1
56370	1
56371	1
56372	1
56373	1
56374	1
56375	1
56376	1
56377	1
56378	1
56379	1
56380	1
56381	1
56382	1
56383	1
56384	1
56385	1
56386	1
56387	1
56388	1
56389	1
56390	1
56391	1
56392	1
56393	1
56394	1
56395	1
56396	1
56397	1
56398	1
56399	1
56400	1
56401	1
56402	1
56403	1
56404	1
56405	1
56406	1
56407	1
56408	1
56409	1
56410	1
56576	1
56577	1
56578	1
56579	1
56580	1
56581	1
56582	1
56583	1
56584	1
56585	1
56586	1
56587	1
56588	1
56589	1
56590	1
56591	1
56592	1
56593	1
56594	1
56595	1
56596	1
56597	1
56598	1
56599	1
56600	1
56601	1
56602	1
56603	1
56604	1
56605	1
56606	1
56607	1
56608	1
56609	1
56610	1
56611	1
56612	1
56613	1
56614	1
56615	1
56616	1
56617	1
56618	1
56619	1
56620	1
56621	1
56622	1
56623	1
56624	1
56625	1
56626	1
56627	1
56628	1
56629	1
56630	1
56631	1
56632	1
56633	1
56634	1
56635	1
56636	1
56637	1
56638	1
56639	1
56640	1
56641	1
56642	1
56643	1
56644	1
56645	1
56646	1
56647	1
56648	1
56649	1
56650	1
56651	1
56652	1
56653	1
56654	1
56655	1
56656	1
56657	1
56658	1
56659	1
56660	1
56661	1
56662	1
56663	1
56664	1
56665	1
56666	1
56667	1
56668	1
56669	1
56670	1
56671	1
56672	1
56673	1
56674	1
56675	1
56676	1
56677	1
56678	1
56679	1
56680	1
56681	1
56682	1
56683	1
56684	1
56685	1
56686	1
56687	1
56688	1
56689	1
56690	1
56691	1
56692	1
56693	1
56694	1
56695	1
56696	1
56697	1
56698	1
56865	1
56866	1
56867	1
56868	1
56869	1
56870	1
56871	1
56872	1
56873	1
56874	1
56875	1
56876	1
56877	1
56878	1
56879	1
56880	1
56881	1
56882	1
56883	1
56884	1
56885	1
56886	1
56887	1
56888	1
56889	1
56890	1
56891	1
56892	1
56893	1
56894	1
56895	1
56896	1
56897	1
56898	1
56899	1
56900	1
56901	1
56902	1
56903	1
56904	1
56905	1
56906	1
56907	1
56908	1
56909	1
56910	1
56911	1
56912	1
56913	1
56914	1
56915	1
56916	1
56917	1
56918	1
56919	1
56920	1
56921	1
56922	1
56923	1
56924	1
56925	1
56926	1
56927	1
56928	1
56929	1
56930	1
56931	1
56932	1
56933	1
56934	1
56935	1
56936	1
56937	1
56938	1
56939	1
56940	1
56941	1
56942	1
56943	1
56944	1
56945	1
56946	1
56947	1
56948	1
56949	1
56950	1
56951	1
56952	1
56953	1
56954	1
56955	1
56956	1
56957	1
56958	1
56959	1
56960	1
56961	1
56962	1
56963	1
56964	1
56965	1
56966	1
56967	1
56968	1
56969	1
56970	1
56971	1
56972	1
56973	1
56974	1
56975	1
56976	1
56977	1
56978	1
56979	1
56980	1
56981	1
56982	1
56983	1
56984	1
57155	1
57156	1
57157	1
57158	1
57159	1
57160	1
57161	1
57162	1
57163	1
57164	1
57165	1
57166	1
57167	1
57168	1
57169	1
57170	1
57171	1
57172	1
57173	1
57174	1
57175	1
57176	1
57177	1
57178	1
57179	1
57180	1
57181	1
57182	1
57183	1
57184	1
57185	1
57186	1
57187	1
57188	1
57189	1
57190	1
57191	1
57192	1
57193	1
57194	1
57195	1
57196	1
57197	1
57198	1
57199	1
57200	1
57201	1
57202	1
57203	1
57204	1
57205	1
57206	1
57207	1
57208	1
57209	1
57210	1
57211	1
57212	1
57213	1
57214	1
57215	1
57216	1
57217	1
57218	1
57219	1
57220	1
57221	1
57222	1
57223	1
57224	1
57225	1
57226	1
57227	1
57228	1
57229	1
57230	1
57231	1
57232	1
57233	1
57234	1
57235	1
57236	1
57237	1
57238	1
57239	1
57240	1
57241	1
57242	1
57243	1
57244	1
57245	1
57246	1
57247	1
57248	1
57249	1
57250	1
57251	1
57252	1
57253	1
57254	1
57255	1
57256	1
57257	1
57258	1
57259	1
57260	1
57261	1
57262	1
57263	1
57264	1
57265	1
57266	1
57267	1
57268	1
57269	1
57270	1
57445	1
57446	1
57447	1
57448	1
57449	1
57450	1
57451	1
57452	1
57453	1
57454	1
57455	1
57456	1
57457	1
57458	1
57459	1
57460	1
57461	1
57462	1
57463	1
57464	1
57465	1
57466	1
57467	1
57468	1
57469	1
57470	1
57471	1
57472	1
57473	1
57474	1
57475	1
57476	1
57477	1
57478	1
57479	1
57480	1
57481	1
57482	1
57483	1
57484	1
57485	1
57486	1
57487	1
57488	1
57489	1
57490	1
57491	1
57492	1
57493	1
57494	1
57495	1
57496	1
57497	1
57498	1
57499	1
57500	1
57501	1
57502	1
57503	1
57504	1
57505	1
57506	1
57507	1
57508	1
57509	1
57510	1
57511	1
57512	1
57513	1
57514	1
57515	1
57516	1
57517	1
57518	1
57519	1
57520	1
57521	1
57522	1
57523	1
57524	1
57525	1
57526	1
57527	1
57528	1
57529	1
57530	1
57531	1
57532	1
57533	1
57534	1
57535	1
57536	1
57537	1
57538	1
57539	1
57540	1
57541	1
57542	1
57543	1
57544	1
57545	1
57546	1
57547	1
57548	1
57549	1
57550	1
57551	1
57552	1
57553	1
57554	1
57555	1
57556	1
57735	1
57736	1
57737	1
57738	1
57739	1
57740	1
57741	1
57742	1
57743	1
57744	1
57745	1
57746	1
57747	1
57748	1
57749	1
57750	1
57751	1
57752	1
57753	1
57754	1
57755	1
57756	1
57757	1
57758	1
57759	1
57760	1
57761	1
57762	1
57763	1
57764	1
57765	1
57766	1
57767	1
57768	1
57769	1
57770	1
57771	1
57772	1
57773	1
57774	1
57775	1
57776	1
57777	1
57778	1
57779	1
57780	1
57781	1
57782	1
57783	1
57784	1
57785	1
57786	1
57787	1
57788	1
57789	1
57790	1
57791	1
57792	1
57793	1
57794	1
57795	1
57796	1
57797	1
57798	1
57799	1
57800	1
57801	1
57802	1
57803	1
57804	1
57805	1
57806	1
57807	1
57808	1
57809	1
57810	1
57811	1
57812	1
57813	1
57814	1
57815	1
57816	1
57817	1
57818	1
57819	1
57820	1
57821	1
57822	1
57823	1
57824	1
57825	1
57826	1
57827	1
57828	1
57829	1
57830	1
57831	1
57832	1
57833	1
57834	1
57835	1
57836	1
57837	1
57838	1
57839	1
58023	1
58024	1
58025	1
58026	1
58027	1
58028	1
58029	1
58030	1
58031	1
58032	1
58033	1
58034	1
58035	1
58036	1
58037	1
58038	1
58039	1
58040	1
58041	1
58042	1
58043	1
58044	1
58045	1
58046	1
58047	1
58048	1
58049	1
58050	1
58051	1
58052	1
58053	1
58054	1
58055	1
58056	1
58057	1
58058	1
58059	1
58060	1
58061	1
58062	1
58063	1
58064	1
58065	1
58066	1
58067	1
58068	1
58069	1
58070	1
58071	1
58072	1
58073	1
58074	1
58075	1
58076	1
58077	1
58078	1
58079	1
58080	1
58081	1
58082	1
58083	1
58084	1
58085	1
58086	1
58087	1
58088	1
58089	1
58090	1
58091	1
58092	1
58093	1
58094	1
58095	1
58096	1
58097	1
58098	1
58099	1
58100	1
58101	1
58102	1
58103	1
58104	1
58105	1
58106	1
58107	1
58108	1
58109	1
58110	1
58111	1
58112	1
58113	1
58114	1
58115	1
58116	1
58117	1
58118	1
58119	1
58120	1
58121	1
58122	1
58123	1
58124	1
58125	1
58311	1
58312	1
58313	1
58314	1
58315	1
58316	1
58317	1
58318	1
58319	1
58320	1
58321	1
58322	1
58323	1
58324	1
58325	1
58326	1
58327	1
58328	1
58329	1
58330	1
58331	1
58332	1
58333	1
58334	1
58335	1
58336	1
58337	1
58338	1
58339	1
58340	1
58341	1
58342	1
58343	1
58344	1
58345	1
58346	1
58347	1
58348	1
58349	1
58350	1
58351	1
58352	1
58353	1
58354	1
58355	1
58356	1
58357	1
58358	1
58359	1
58360	1
58361	1
58362	1
58363	1
58364	1
58365	1
58366	1
58367	1
58368	1
58369	1
58370	1
58371	1
58372	1
58373	1
58374	1
58375	1
58376	1
58377	1
58378	1
58379	1
58380	1
58381	1
58382	1
58383	1
58384	1
58385	1
58386	1
58387	1
58388	1
58389	1
58390	1
58391	1
58392	1
58393	1
58394	1
58395	1
58396	1
58397	1
58398	1
58399	1
58400	1
58401	1
58402	1
58403	1
58404	1
58405	1
58406	1
58407	1
58408	1
58409	1
58410	1
58411	1
58600	1
58601	1
58602	1
58603	1
58604	1
58605	1
58606	1
58607	1
58608	1
58609	1
58610	1
58611	1
58612	1
58613	1
58614	1
58615	1
58616	1
58617	1
58618	1
58619	1
58620	1
58621	1
58622	1
58623	1
58624	1
58625	1
58626	1
58627	1
58628	1
58629	1
58630	1
58631	1
58632	1
58633	1
58634	1
58635	1
58636	1
58637	1
58638	1
58639	1
58640	1
58641	1
58642	1
58643	1
58644	1
58645	1
58646	1
58647	1
58648	1
58649	1
58650	1
58651	1
58652	1
58653	1
58654	1
58655	1
58656	1
58657	1
58658	1
58659	1
58660	1
58661	1
58662	1
58663	1
58664	1
58665	1
58666	1
58667	1
58668	1
58669	1
58670	1
58671	1
58672	1
58673	1
58674	1
58675	1
58676	1
58677	1
58678	1
58679	1
58680	1
58681	1
58682	1
58683	1
58684	1
58685	1
58686	1
58687	1
58688	1
58689	1
58690	1
58691	1
58692	1
58693	1
58694	1
58695	1
58696	1
58697	1
58698	1
58699	1
58886	1
58887	1
58888	1
58889	1
58890	1
58891	1
58892	1
58893	1
58894	1
58895	1
58896	1
58897	1
58898	1
58899	1
58900	1
58901	1
58902	1
58903	1
58904	1
58905	1
58906	1
58907	1
58908	1
58909	1
58910	1
58911	1
58912	1
58913	1
58914	1
58915	1
58916	1
58917	1
58918	1
58919	1
58920	1
58921	1
58922	1
58923	1
58924	1
58925	1
58926	1
58927	1
58928	1
58929	1
58930	1
58931	1
58932	1
58933	1
58934	1
58935	1
58936	1
58937	1
58938	1
58939	1
58940	1
58941	1
58942	1
58943	1
58944	1
58945	1
58946	1
58947	1
58948	1
58949	1
58950	1
58951	1
58952	1
58953	1
58954	1
58955	1
58956	1
58957	1
58958	1
58959	1
58960	1
58961	1
58962	1
58963	1
58964	1
58965	1
58966	1
58967	1
58968	1
58969	1
58970	1
58971	1
58972	1
58973	1
58974	1
58975	1
58976	1
58977	1
58978	1
58979	1
58980	1
58981	1
58982	1
58983	1
58984	1
58985	1
58986	1
58987	1
58988	1
59177	1
59178	1
59179	1
59180	1
59181	1
59182	1
59183	1
59184	1
59185	1
59186	1
59187	1
59188	1
59189	1
59190	1
59191	1
59192	1
59193	1
59194	1
59195	1
59196	1
59197	1
59198	1
59199	1
59200	1
59201	1
59202	1
59203	1
59204	1
59205	1
59206	1
59207	1
59208	1
59209	1
59210	1
59211	1
59212	1
59213	1
59214	1
59215	1
59216	1
59217	1
59218	1
59219	1
59220	1
59221	1
59222	1
59223	1
59224	1
59225	1
59226	1
59227	1
59228	1
59229	1
59230	1
59231	1
59232	1
59233	1
59234	1
59235	1
59236	1
59237	1
59238	1
59239	1
59240	1
59241	1
59242	1
59243	1
59244	1
59245	1
59246	1
59247	1
59248	1
59249	1
59250	1
59251	1
59252	1
59253	1
59254	1
59255	1
59256	1
59257	1
59258	1
59259	1
59260	1
59261	1
59262	1
59263	1
59264	1
59265	1
59266	1
59267	1
59268	1
59269	1
59270	1
59271	1
59272	1
59273	1
59274	1
59275	1
59276	1
59466	1
59467	1
59468	1
59469	1
59470	1
59471	1
59472	1
59473	1
59474	1
59475	1
59476	1
59477	1
59478	1
59479	1
59480	1
59481	1
59482	1
59483	1
59484	1
59485	1
59486	1
59487	1
59488	1
59489	1
59490	1
59491	1
59492	1
59493	1
59494	1
59495	1
59496	1
59497	1
59498	1
59499	1
59500	1
59501	1
59502	1
59503	1
59504	1
59505	1
59506	1
59507	1
59508	1
59509	1
59510	1
59511	1
59512	1
59513	1
59514	1
59515	1
59516	1
59517	1
59518	1
59519	1
59520	1
59521	1
59522	1
59523	1
59524	1
59525	1
59526	1
59527	1
59528	1
59529	1
59530	1
59531	1
59532	1
59533	1
59534	1
59535	1
59536	1
59537	1
59538	1
59539	1
59540	1
59541	1
59542	1
59543	1
59544	1
59545	1
59546	1
59547	1
59548	1
59549	1
59550	1
59551	1
59552	1
59553	1
59554	1
59555	1
59556	1
59557	1
59561	1
59562	1
59756	1
59757	1
59758	1
59759	1
59760	1
59761	1
59762	1
59763	1
59764	1
59765	1
59766	1
59767	1
59768	1
59769	1
59770	1
59771	1
59772	1
59773	1
59774	1
59775	1
59776	1
59777	1
59778	1
59779	1
59780	1
59781	1
59782	1
59783	1
59784	1
59785	1
59786	1
59787	1
59788	1
59789	1
59790	1
59791	1
59792	1
59793	1
59794	1
59795	1
59796	1
59797	1
59798	1
59799	1
59800	1
59801	1
59802	1
59803	1
59804	1
59805	1
59806	1
59807	1
59808	1
59809	1
59810	1
59811	1
59812	1
59813	1
59814	1
59815	1
59816	1
59817	1
59818	1
59819	1
59820	1
59821	1
59822	1
59823	1
59824	1
59825	1
59826	1
59827	1
59828	1
59829	1
59830	1
59831	1
59832	1
59833	1
59834	1
59835	1
59836	1
59837	1
59838	1
59839	1
59840	1
59841	1
59842	1
59843	1
59844	1
59845	1
60046	1
60047	1
60048	1
60049	1
60050	1
60051	1
60052	1
60053	1
60054	1
60055	1
60056	1
60057	1
60058	1
60059	1
60060	1
60061	1
60062	1
60063	1
60064	1
60065	1
60066	1
60067	1
60068	1
60069	1
60070	1
60071	1
60072	1
60073	1
60074	1
60075	1
60076	1
60077	1
60078	1
60079	1
60080	1
60081	1
60082	1
60083	1
60084	1
60085	1
60086	1
60087	1
60088	1
60089	1
60090	1
60091	1
60092	1
60093	1
60094	1
60095	1
60096	1
60097	1
60098	1
60099	1
60100	1
60101	1
60102	1
60103	1
60104	1
60105	1
60106	1
60107	1
60108	1
60109	1
60110	1
60111	1
60112	1
60113	1
60114	1
60115	1
60116	1
60117	1
60118	1
60119	1
60120	1
60121	1
60122	1
60123	1
60124	1
60125	1
60126	1
60127	1
60128	1
60129	1
60130	1
60131	1
60132	1
60338	1
60339	1
60340	1
60341	1
60342	1
60343	1
60344	1
60345	1
60346	1
60347	1
60348	1
60349	1
60350	1
60351	1
60352	1
60353	1
60354	1
60355	1
60356	1
60357	1
60358	1
60359	1
60360	1
60361	1
60362	1
60363	1
60364	1
60365	1
60366	1
60367	1
60368	1
60369	1
60370	1
60371	1
60372	1
60373	1
60374	1
60375	1
60376	1
60377	1
60378	1
60379	1
60380	1
60381	1
60382	1
60383	1
60384	1
60385	1
60386	1
60387	1
60388	1
60389	1
60390	1
60391	1
60392	1
60393	1
60394	1
60395	1
60396	1
60397	1
60398	1
60399	1
60400	1
60401	1
60402	1
60403	1
60404	1
60405	1
60406	1
60407	1
60408	1
60409	1
60410	1
60411	1
60412	1
60413	1
60414	1
60415	1
60416	1
60417	1
60418	1
60419	1
60420	1
60628	1
60629	1
60630	1
60631	1
60632	1
60633	1
60634	1
60635	1
60636	1
60637	1
60638	1
60639	1
60640	1
60641	1
60642	1
60643	1
60644	1
60645	1
60646	1
60647	1
60648	1
60649	1
60650	1
60651	1
60652	1
60653	1
60654	1
60655	1
60656	1
60657	1
60658	1
60659	1
60660	1
60661	1
60662	1
60663	1
60664	1
60665	1
60666	1
60667	1
60668	1
60669	1
60670	1
60671	1
60672	1
60673	1
60674	1
60675	1
60676	1
60677	1
60678	1
60679	1
60680	1
60681	1
60682	1
60683	1
60684	1
60685	1
60686	1
60687	1
60688	1
60689	1
60690	1
60691	1
60692	1
60693	1
60694	1
60695	1
60696	1
60697	1
60698	1
60699	1
60700	1
60701	1
60702	1
60703	1
60704	1
60705	1
60706	1
60707	1
60708	1
60917	1
60918	1
60919	1
60920	1
60921	1
60922	1
60923	1
60924	1
60925	1
60926	1
60927	1
60928	1
60929	1
60930	1
60931	1
60932	1
60933	1
60934	1
60935	1
60936	1
60937	1
60938	1
60939	1
60940	1
60941	1
60942	1
60943	1
60944	1
60945	1
60946	1
60947	1
60948	1
60949	1
60950	1
60951	1
60952	1
60953	1
60954	1
60955	1
60956	1
60957	1
60958	1
60959	1
60960	1
60961	1
60962	1
60963	1
60964	1
60965	1
60966	1
60967	1
60968	1
60969	1
60970	1
60971	1
60972	1
60973	1
60974	1
60975	1
60976	1
60977	1
60978	1
60979	1
60980	1
60981	1
60982	1
60983	1
60984	1
60985	1
60986	1
60987	1
60988	1
60989	1
60990	1
60991	1
60992	1
60993	1
60994	1
60995	1
60996	1
60997	1
60998	1
61208	1
61209	1
61210	1
61211	1
61212	1
61213	1
61214	1
61215	1
61216	1
61217	1
61218	1
61219	1
61220	1
61221	1
61222	1
61223	1
61224	1
61225	1
61226	1
61227	1
61228	1
61229	1
61230	1
61231	1
61232	1
61233	1
61234	1
61235	1
61236	1
61237	1
61238	1
61239	1
61240	1
61241	1
61242	1
61243	1
61244	1
61245	1
61246	1
61247	1
61248	1
61249	1
61250	1
61251	1
61252	1
61253	1
61254	1
61255	1
61256	1
61257	1
61258	1
61259	1
61260	1
61261	1
61262	1
61263	1
61264	1
61265	1
61266	1
61267	1
61268	1
61269	1
61270	1
61271	1
61272	1
61273	1
61274	1
61275	1
61276	1
61277	1
61278	1
61279	1
61280	1
61281	1
61285	1
61286	1
61287	1
61497	1
61499	1
61500	1
61501	1
61502	1
61503	1
61504	1
61505	1
61506	1
61507	1
61508	1
61509	1
61510	1
61511	1
61512	1
61513	1
61514	1
61515	1
61516	1
61517	1
61518	1
61519	1
61520	1
61521	1
61522	1
61523	1
61524	1
61525	1
61526	1
61527	1
61528	1
61529	1
61530	1
61531	1
61532	1
61533	1
61534	1
61535	1
61536	1
61537	1
61538	1
61539	1
61540	1
61541	1
61542	1
61543	1
61544	1
61545	1
61546	1
61547	1
61548	1
61549	1
61550	1
61551	1
61552	1
61553	1
61554	1
61555	1
61556	1
61557	1
61558	1
61559	1
61560	1
61561	1
61562	1
61563	1
61564	1
61565	1
61576	1
61577	1
61790	1
61791	1
61792	1
61793	1
61794	1
61795	1
61796	1
61797	1
61798	1
61799	1
61800	1
61801	1
61802	1
61803	1
61804	1
61805	1
61806	1
61807	1
61808	1
61809	1
61810	1
61811	1
61812	1
61813	1
61814	1
61815	1
61816	1
61817	1
61818	1
61819	1
61820	1
61821	1
61822	1
61823	1
61824	1
61825	1
61826	1
61827	1
61828	1
61829	1
61830	1
61831	1
61832	1
61833	1
61834	1
61835	1
61836	1
61837	1
61838	1
61839	1
61840	1
61841	1
61842	1
61843	1
61844	1
61845	1
61846	1
61847	1
61848	1
61849	1
61850	1
61851	1
61852	1
61853	1
61854	1
62081	1
62082	1
62083	1
62084	1
62085	1
62086	1
62087	1
62088	1
62089	1
62090	1
62091	1
62092	1
62093	1
62094	1
62095	1
62096	1
62097	1
62098	1
62099	1
62100	1
62101	1
62102	1
62103	1
62104	1
62105	1
62106	1
62107	1
62108	1
62109	1
62110	1
62111	1
62112	1
62113	1
62114	1
62115	1
62116	1
62117	1
62118	1
62119	1
62120	1
62121	1
62122	1
62123	1
62124	1
62125	1
62126	1
62127	1
62128	1
62129	1
62130	1
62131	1
62132	1
62133	1
62134	1
62135	1
62136	1
62137	1
62138	1
62139	1
62140	1
62141	1
62371	1
62372	1
62373	1
62374	1
62375	1
62376	1
62377	1
62378	1
62379	1
62380	1
62381	1
62382	1
62383	1
62384	1
62385	1
62386	1
62387	1
62388	1
62389	1
62390	1
62391	1
62392	1
62393	1
62394	1
62395	1
62396	1
62397	1
62398	1
62399	1
62400	1
62401	1
62402	1
62403	1
62404	1
62405	1
62406	1
62407	1
62408	1
62409	1
62410	1
62411	1
62412	1
62413	1
62414	1
62415	1
62416	1
62417	1
62418	1
62419	1
62420	1
62421	1
62422	1
62423	1
62424	1
62425	1
62426	1
62427	1
62428	1
62429	1
62430	1
62662	1
62663	1
62664	1
62665	1
62666	1
62667	1
62668	1
62669	1
62670	1
62671	1
62672	1
62673	1
62674	1
62675	1
62676	1
62677	1
62678	1
62679	1
62680	1
62681	1
62682	1
62683	1
62684	1
62685	1
62686	1
62687	1
62688	1
62689	1
62690	1
62691	1
62692	1
62693	1
62694	1
62695	1
62696	1
62697	1
62698	1
62699	1
62700	1
62701	1
62702	1
62703	1
62704	1
62705	1
62706	1
62707	1
62708	1
62709	1
62710	1
62711	1
62712	1
62713	1
62714	1
62715	1
62716	1
62717	1
62718	1
62719	1
62951	1
62952	1
62953	1
62954	1
62955	1
62956	1
62957	1
62958	1
62959	1
62960	1
62961	1
62962	1
62963	1
62964	1
62965	1
62966	1
62967	1
62968	1
62969	1
62970	1
62971	1
62972	1
62973	1
62974	1
62975	1
62976	1
62977	1
62978	1
62979	1
62980	1
62981	1
62982	1
62983	1
62984	1
62985	1
62986	1
62987	1
62988	1
62989	1
62990	1
62991	1
62992	1
62993	1
62994	1
62995	1
62996	1
62997	1
62998	1
62999	1
63000	1
63001	1
63002	1
63003	1
63004	1
63005	1
63006	1
63007	1
63008	1
63242	1
63243	1
63244	1
63245	1
63246	1
63247	1
63248	1
63249	1
63250	1
63251	1
63252	1
63253	1
63254	1
63255	1
63256	1
63257	1
63258	1
63259	1
63260	1
63261	1
63262	1
63263	1
63264	1
63265	1
63266	1
63267	1
63268	1
63269	1
63270	1
63271	1
63272	1
63273	1
63274	1
63275	1
63276	1
63277	1
63278	1
63279	1
63280	1
63281	1
63282	1
63283	1
63284	1
63285	1
63286	1
63287	1
63288	1
63289	1
63290	1
63291	1
63292	1
63293	1
63294	1
63295	1
63296	1
63297	1
63532	1
63533	1
63534	1
63535	1
63536	1
63537	1
63538	1
63539	1
63540	1
63541	1
63542	1
63543	1
63544	1
63545	1
63546	1
63547	1
63548	1
63549	1
63550	1
63551	1
63552	1
63553	1
63554	1
63555	1
63556	1
63557	1
63558	1
63559	1
63560	1
63561	1
63562	1
63563	1
63564	1
63565	1
63566	1
63567	1
63568	1
63569	1
63570	1
63571	1
63572	1
63573	1
63574	1
63575	1
63576	1
63577	1
63578	1
63579	1
63580	1
63581	1
63582	1
63583	1
63584	1
63585	1
63586	1
63823	1
63824	1
63825	1
63826	1
63827	1
63828	1
63829	1
63830	1
63831	1
63832	1
63833	1
63834	1
63835	1
63836	1
63837	1
63838	1
63839	1
63840	1
63841	1
63842	1
63843	1
63844	1
63845	1
63846	1
63847	1
63848	1
63849	1
63850	1
63851	1
63852	1
63853	1
63854	1
63855	1
63856	1
63857	1
63858	1
63859	1
63860	1
63861	1
63862	1
63863	1
63864	1
63865	1
63866	1
63867	1
63868	1
63869	1
63870	1
63871	1
63872	1
63873	1
63874	1
63875	1
64113	1
64114	1
64115	1
64116	1
64117	1
64118	1
64119	1
64120	1
64121	1
